decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-10-27 10:00:00,2022-10-27 11:00:00,12,1,1,3340,1,1,1,2.0250658988952637,0
2022-10-27 11:00:00,2022-10-27 12:00:00,12,1,1,3338,1,1,1,0.6455678939819336,0
2022-10-27 12:00:00,2022-10-27 13:00:00,12,1,1,3331,1,1,1,0.8462081551551819,0
2022-10-27 13:00:00,2022-10-27 14:00:00,12,0,0,3324,0,0,0,0.0,0
2022-10-27 14:00:00,2022-10-27 15:00:00,12,2,2,3322,2,2,2,3.8453969955444336,0
2022-10-27 15:00:00,2022-10-27 16:00:00,12,2,2,3310,2,2,2,4.674751043319702,0
2022-10-27 16:00:00,2022-10-27 17:00:00,12,0,0,3285,0,0,0,0.0,0
2022-10-27 17:00:00,2022-10-27 18:00:00,12,0,0,3220,0,0,0,0.0,0
2022-10-27 18:00:00,2022-10-27 19:00:00,12,0,0,3184,0,0,0,0.0,0
2022-10-27 19:00:00,2022-10-27 20:00:00,12,1,2,3190,3,3,2,13.592643737792969,0
2022-10-27 20:00:00,2022-10-27 21:00:00,12,0,0,3247,0,0,0,0.0,0
2022-10-27 21:00:00,2022-10-27 22:00:00,12,1,2,3273,7,7,2,8.41071081161499,0
2022-10-27 22:00:00,2022-10-27 23:00:00,12,1,2,3284,4,4,2,3.1615070700645447,0
2022-10-27 23:00:00,2022-10-28 00:00:00,12,2,2,3289,5,5,2,5.30908739566803,0
2022-10-28 00:00:00,2022-10-28 01:00:00,12,3,2,3299,3,3,3,4.350234031677246,0
2022-10-28 01:00:00,2022-10-28 02:00:00,12,2,1,3317,11,11,2,24.90243911743164,0
2022-10-28 02:00:00,2022-10-28 03:00:00,12,2,3,3323,4,4,3,6.6262664794921875,0
2022-10-28 03:00:00,2022-10-28 04:00:00,12,3,1,3326,6,6,3,10.344433784484863,0
2022-10-28 04:00:00,2022-10-28 05:00:00,12,4,4,3320,10,10,5,25.092384576797485,0
2022-10-28 05:00:00,2022-10-28 06:00:00,12,1,1,3330,1,1,1,1.512319803237915,0
2022-10-28 06:00:00,2022-10-28 07:00:00,12,1,1,3336,1,1,1,0.6259086728096008,0
2022-10-28 07:00:00,2022-10-28 08:00:00,12,5,4,3338,29,29,8,95.23104166984558,0
2022-10-28 08:00:00,2022-10-28 09:00:00,12,4,4,3309,10,10,6,35.339197635650635,0
2022-10-28 09:00:00,2022-10-28 10:00:00,12,3,3,3299,7,7,4,17.844522953033447,0
2022-10-28 10:00:00,2022-10-28 11:00:00,12,2,3,3293,3,3,3,11.081140041351318,0
2022-10-28 11:00:00,2022-10-28 12:00:00,12,3,4,3291,14,14,5,33.307827949523926,0
2022-10-28 12:00:00,2022-10-28 13:00:00,12,3,6,3269,9,9,6,29.66803240776062,0
2022-10-28 13:00:00,2022-10-28 14:00:00,12,2,3,3262,10,10,3,15.991417050361633,0
2022-10-28 14:00:00,2022-10-28 15:00:00,12,2,3,3245,10,10,3,28.914557456970215,0
2022-10-28 15:00:00,2022-10-28 16:00:00,12,1,1,3209,1,1,1,2.2111611366271973,0
2022-10-28 16:00:00,2022-10-28 17:00:00,12,2,2,3190,4,4,2,7.854473114013672,0
